step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
9,CASH_OUT,444068.66,C1419917631,60492.0,0.0,C61401408,10685.0,462454.62,0,0
9,CASH_OUT,99180.32,C1004394192,30264.0,0.0,C1234612952,2429628.86,2679927.12,0,0
9,CASH_OUT,79779.28,C1411444759,164354.0,84574.72,C599968109,1477238.18,2030676.79,0,0
9,TRANSFER,944283.92,C8988960,106488.0,0.0,C1019227219,340737.65,0.0,0,0
9,CASH_OUT,183891.15,C1685260468,5341.0,0.0,C377480717,3450.73,231028.85,0,0
9,TRANSFER,1068388.32,C1054491915,20378.0,0.0,C1291253720,82147.0,1456419.84,0,0
9,CASH_OUT,78597.08,C1108397260,223350.34,144753.26,C1717123092,91639.74,19961.26,0,0
9,CASH_IN,191932.4,C378024000,31237.0,223169.4,C1885465263,70461.0,0.0,0,0
9,TRANSFER,819360.96,C2011135148,237.0,0.0,C1268075707,0.0,1120841.42,0,0
9,CASH_OUT,489451.35,C829285001,30498.0,0.0,C496326379,2124.0,860537.24,0,0
9,CASH_OUT,281165.43,C769397899,17031.0,0.0,C72650567,0.0,0.0,0,0
9,CASH_OUT,435792.57,C672190277,61852.0,0.0,C308972743,10798.0,568472.13,0,0
9,CASH_IN,321462.63,C1705373312,21378.0,342840.63,C1806793275,0.0,17782.89,0,0
9,TRANSFER,62029.63,C419820333,2254938.86,2192909.24,C736899576,19556.0,81585.63,0,0
9,CASH_OUT,264756.24,C2017976849,2192909.24,1928153.0,C910119139,480066.02,1085321.33,0,0
9,CASH_OUT,71842.71,C930038437,15936.0,0.0,C2048201303,61139.0,3709199.63,0,0
9,CASH_OUT,201557.42,C373125247,1652.0,0.0,C4582912,442003.87,1257345.43,0,0
9,CASH_OUT,113093.11,C811847198,572745.86,459652.75,C618927105,20919.0,0.0,0,0
9,TRANSFER,620001.95,C1348269554,459652.75,0.0,C442364016,1122588.64,2586304.21,0,0
9,TRANSFER,530668.12,C1169967900,0.0,0.0,C2107464159,3527420.87,4058088.99,0,0
9,TRANSFER,1488407.17,C956265820,0.0,0.0,C900425684,5038402.22,7110069.2,0,0
9,TRANSFER,486070.64,C373444451,0.0,0.0,C2109236648,3601799.4,3413559.78,0,0
9,TRANSFER,59710.51,C554097468,0.0,0.0,C693847181,61887.0,95271.48,0,0
9,TRANSFER,172881.18,C105218219,0.0,0.0,C1725775569,918260.84,1248494.33,0,0
9,TRANSFER,118344.72,C1163083946,0.0,0.0,C1825059006,10528236.43,11689794.92,0,0
9,TRANSFER,70821.7,C1097737780,0.0,0.0,C1252436209,334857.12,52781.48,0,0
9,TRANSFER,152398.58,C1445382686,0.0,0.0,C1254526270,349575.47,1664515.48,0,0
9,TRANSFER,200690.59,C2085374121,0.0,0.0,C240272195,390759.95,1684929.86,0,0
9,CASH_OUT,22545.04,C600117658,21985.0,0.0,C488766810,659494.7,940435.15,0,0
9,CASH_OUT,192290.4,C329960528,208831.95,16541.55,C459967233,0.0,192290.4,0,0
9,CASH_IN,200762.24,C1933345281,16541.55,217303.8,C1811787479,4853091.99,6284808.31,0,0
9,CASH_IN,338863.26,C1839961551,217303.8,556167.06,C1029675972,415801.99,135078.21,0,0
9,CASH_IN,381847.42,C1726550049,556167.06,938014.48,C1634190383,856007.47,849253.45,0,0
9,CASH_IN,474367.44,C593795296,938014.48,1412381.92,C382934088,2138670.26,1642684.04,0,0
9,CASH_IN,274911.75,C90952878,1413713.12,1688624.88,C1751073738,10487224.53,10386983.77,0,0
9,CASH_IN,278558.27,C747215399,1740951.7,2019509.97,C712956349,2797558.64,2948478.71,0,0
9,CASH_IN,153152.44,C2081688453,2128812.04,2281964.47,C478220043,570110.72,1532466.42,0,0
9,CASH_IN,176410.27,C1828205411,2369390.56,2545800.82,C1394526584,6290625.16,6985091.38,0,0
9,CASH_IN,267990.8,C820794714,2545800.82,2813791.63,C323984287,2349543.78,2346585.19,0,0
9,CASH_IN,159246.46,C1263531323,2813791.63,2973038.08,C540846849,489328.95,1123670.24,0,0
9,CASH_IN,139231.24,C601717206,3062632.85,3201864.09,C1109959414,3580554.7,3818475.63,0,0
9,CASH_IN,375130.32,C29172721,3292087.14,3667217.46,C720179024,385357.84,10227.52,0,0
9,CASH_OUT,154222.81,C943103716,188504.0,34281.19,C1882170630,145053.41,1482758.49,0,0
9,CASH_OUT,437286.83,C1894601725,34483.0,0.0,C1002768214,103045.0,455124.78,0,0
9,CASH_OUT,348407.8,C523729844,2055.0,0.0,C1097100765,60811.82,785892.45,0,0
9,CASH_IN,216463.46,C2004709640,444943.75,661407.21,C785812458,508097.0,0.0,0,0
9,CASH_OUT,426975.93,C2075136189,661407.21,234431.27,C1134908791,569613.91,591527.34,0,0
9,CASH_OUT,32444.8,C1501505362,277292.24,244847.44,C2143387432,157493.0,189937.8,0,0
9,CASH_OUT,43279.04,C573694264,208846.0,165566.96,C76500199,0.0,0.0,0,0
9,CASH_OUT,83555.15,C715137980,20476.0,0.0,C2050426176,457566.22,4172684.92,0,0
9,CASH_OUT,89340.37,C2068935739,0.0,0.0,C310976964,401307.2,520691.7,0,0
9,CASH_OUT,340184.96,C1246674722,0.0,0.0,C1034339016,0.0,606515.7,0,0
9,TRANSFER,1153112.92,C2040577819,20605.0,0.0,C1626267345,16319.65,2136678.43,0,0
9,CASH_OUT,339293.69,C1362992185,0.0,0.0,C62673674,19842.47,359136.16,0,0
9,CASH_OUT,39095.31,C1541485144,123645.94,84550.64,C2064628653,0.0,769750.76,0,0
9,CASH_OUT,235304.54,C890224240,24199.0,0.0,C813236295,50814.0,657698.49,0,0
9,CASH_OUT,257355.82,C1739467131,49937.0,0.0,C1019820034,206672.0,743340.41,0,0
9,CASH_OUT,273428.67,C71812654,0.0,0.0,C470510908,1035753.68,1890330.32,0,0
9,CASH_OUT,128.72,C1626663513,19908.0,19779.28,C1306163970,0.0,0.0,0,0
9,CASH_IN,109715.24,C1792533047,15476.0,125191.24,C367464003,425.0,213293.62,0,0
9,CASH_OUT,361912.64,C141197288,31646.0,0.0,C1084435493,174800.8,100669.92,0,0
9,CASH_OUT,302173.52,C1207680983,126888.0,0.0,C2048201303,132981.71,3709199.63,0,0
9,CASH_OUT,156768.9,C453149142,10784.0,0.0,C619020062,0.0,149202.01,0,0
9,CASH_IN,140480.38,C1035113471,174451.0,314931.38,C546331192,0.0,0.0,0,0
9,TRANSFER,988400.61,C52062361,292.0,0.0,C1066519120,196.0,863509.96,0,0
9,CASH_OUT,234629.24,C1194524821,0.0,0.0,C1331535776,212414.0,745607.06,0,0
9,TRANSFER,34625.44,C1762363344,257841.0,223215.56,C1827996167,393471.34,1286476.42,0,0
9,TRANSFER,287802.41,C857235071,130547.0,0.0,C1328465970,49277.0,407763.51,0,0
9,CASH_OUT,175818.48,C492655001,62686.0,0.0,C1203655776,112963.56,125694.16,0,0
9,CASH_IN,171505.35,C1816600555,226484.71,397990.06,C366508618,157570.42,1270878.63,0,0
9,CASH_OUT,246779.36,C1738421127,11698.0,0.0,C1211076369,0.0,246779.36,0,0
9,CASH_OUT,242814.21,C924917062,678.0,0.0,C91866319,1694949.15,2354051.89,0,0
9,CASH_OUT,238205.59,C557126190,551036.12,312830.53,C229582709,8289.0,977703.66,0,0
9,CASH_IN,118319.01,C1589663115,147.0,118466.01,C740781660,52304.0,194999.91,0,0
9,TRANSFER,332423.64,C2098894485,19978.0,0.0,C1623386184,0.0,0.0,0,0
9,CASH_OUT,9024.2,C2060196907,51131.0,42106.8,C1831294369,0.0,658525.69,0,0
9,TRANSFER,71461.57,C320218355,3193586.57,3122125.0,C1588649172,15497.0,86958.57,0,0
9,CASH_OUT,352803.15,C150590062,42032.0,0.0,C1142840636,264469.0,545669.97,0,0
9,CASH_OUT,77195.37,C818360661,90753.0,13557.63,C349092631,72080.59,13130.29,0,0
9,TRANSFER,1171873.83,C624247898,681049.0,0.0,C1263665389,270579.22,1904444.6,0,0
9,CASH_IN,270958.75,C691729292,37730.0,308688.75,C872991067,309765.23,397146.28,0,0
9,CASH_IN,127102.59,C648176997,104575.0,231677.59,C1034584766,8176823.06,8687757.74,0,0
9,CASH_OUT,238456.37,C2027333226,3572.0,0.0,C638551812,0.0,404303.16,0,0
9,CASH_OUT,58368.0,C1313220598,19575.0,0.0,C1747522204,15568.0,0.0,0,0
9,CASH_OUT,772211.6,C501430023,0.0,0.0,C1315729466,1198459.49,2370541.97,0,0
9,TRANSFER,1528051.16,C1137365442,67134.0,0.0,C691404076,324.52,1330731.17,0,0
9,TRANSFER,72082.53,C226754360,11007.0,0.0,C856115138,0.0,1220408.68,0,0
9,CASH_OUT,62431.02,C157072000,120325.0,57893.98,C1260651126,0.0,62431.02,0,0
9,CASH_OUT,249107.69,C1294693317,9942.0,0.0,C514268168,2828313.62,3735377.05,0,0
9,CASH_IN,294611.95,C1604895928,100415.0,395026.95,C1850814833,40858.0,0.0,0,0
9,CASH_IN,137263.2,C503130650,18221.0,155484.2,C875830058,101221.91,0.0,0,0
9,CASH_OUT,376472.94,C314852728,11133.0,0.0,C877100627,10375.0,0.0,0,0
9,CASH_IN,239733.91,C1500844808,82057.31,321791.22,C512626802,1294395.73,1926683.39,0,0
9,CASH_IN,316190.0,C1617329105,321791.22,637981.23,C191891167,576978.45,549527.02,0,0
9,CASH_IN,143151.67,C1587786805,664535.94,807687.61,C1339765646,220371.28,304941.85,0,0
9,CASH_IN,328421.19,C801046970,807687.61,1136108.8,C456538529,1331305.94,1002884.74,0,0
9,CASH_IN,218527.91,C2085904239,1136108.8,1354636.71,C613675872,343441.0,124913.09,0,0
9,CASH_IN,167091.1,C839584062,1354636.71,1521727.8,C2147161146,620276.99,117391.4,0,0
9,CASH_IN,509341.14,C1900675414,1521727.8,2031068.94,C1670445212,1019997.77,1247456.35,0,0
9,CASH_IN,112547.09,C649034772,2031068.94,2143616.04,C1407083386,1935551.18,1602147.12,0,0
9,CASH_IN,257603.32,C857192444,2273790.29,2531393.61,C2011561834,694421.88,1437241.65,0,0
9,CASH_IN,247704.75,C1854222934,2531393.61,2779098.36,C1354426181,616547.4,641401.31,0,0
9,CASH_OUT,118211.96,C1661917260,31820.0,0.0,C1508927111,98989.3,260680.28,0,0
9,CASH_OUT,422285.7,C1906921288,1019.0,0.0,C648021642,0.0,161310.33,0,0
9,CASH_OUT,349897.63,C2040401033,0.0,0.0,C500058139,2962849.0,5694992.0,0,0
9,TRANSFER,1611762.94,C370806084,7431.0,0.0,C356023140,0.0,28309318.32,0,0
9,CASH_OUT,410286.63,C535404874,5056.0,0.0,C1616253157,3770.33,414056.97,0,0
9,TRANSFER,1232132.94,C122144041,615539.97,0.0,C1406193485,19458364.78,21747754.43,0,0
9,CASH_OUT,166025.48,C1469698458,40301.0,0.0,C2120038041,1924532.16,2846494.45,0,0
9,TRANSFER,409879.18,C1750515216,19348.0,0.0,C2133732070,2471452.48,5495445.1,0,0
9,TRANSFER,136425.62,C1998279585,15337.0,0.0,C381698689,188601.69,142081.73,0,0
9,CASH_IN,308855.74,C538120745,516041.14,824896.88,C1178388156,0.0,0.0,0,0
9,CASH_OUT,80651.13,C147103498,77242.0,0.0,C1097476560,38940.0,530474.27,0,0
9,CASH_OUT,115861.02,C1526229988,0.0,0.0,C1421519294,995045.36,1322881.96,0,0
9,CASH_OUT,222295.88,C1986564990,0.0,0.0,C440082302,887053.88,1582522.0,0,0
9,CASH_OUT,395154.9,C1695495392,0.0,0.0,C41759967,11049613.96,11919403.05,0,0
9,CASH_OUT,57178.55,C200031209,0.0,0.0,C1500998589,66308.34,123486.89,0,0
9,CASH_OUT,420663.13,C315807291,0.0,0.0,C788934076,635176.4,2494244.32,0,0
9,CASH_OUT,114674.45,C546526332,0.0,0.0,C814886797,125112.73,1012947.83,0,0
9,CASH_OUT,234007.0,C1017629882,0.0,0.0,C167451022,293387.17,527394.17,0,0
9,CASH_OUT,11217.61,C1459526580,0.0,0.0,C2067763440,41702.0,669825.59,0,0
9,CASH_OUT,173552.49,C1385819230,0.0,0.0,C366322706,10087827.52,13691460.95,0,0
9,CASH_OUT,62001.02,C1746105029,0.0,0.0,C752853406,65567.05,733307.06,0,0
9,CASH_OUT,79469.43,C1783865697,0.0,0.0,C935168091,233707.0,498644.14,0,0
9,CASH_OUT,32477.93,C1213375652,0.0,0.0,C1873099533,882484.74,1201774.06,0,0
9,CASH_OUT,80205.17,C1437883116,0.0,0.0,C836903727,4922196.6,5362535.48,0,0
9,CASH_OUT,195135.22,C650289093,0.0,0.0,C279730708,1161150.59,1333926.18,0,0
9,CASH_OUT,34825.02,C1374513877,0.0,0.0,C1631408038,155039.65,541639.43,0,0
9,CASH_OUT,67257.86,C214406088,0.0,0.0,C1503560125,175268.77,327793.69,0,0
9,CASH_OUT,227038.16,C2077477766,0.0,0.0,C721106192,956073.53,3689112.81,0,0
9,CASH_OUT,415343.64,C1239240590,0.0,0.0,C1100439041,515454.26,1632060.22,0,0
9,CASH_OUT,66219.1,C1935425442,0.0,0.0,C1277716905,213656.97,279876.06,0,0
9,CASH_OUT,248400.7,C1127594962,0.0,0.0,C2085805920,3719718.49,4416862.59,0,0
9,CASH_OUT,579979.86,C643811273,0.0,0.0,C836878317,1224623.04,2676612.04,0,0
9,CASH_OUT,223230.98,C90000819,0.0,0.0,C1233454027,871267.74,1045699.59,0,0
9,CASH_OUT,415169.38,C393134997,0.0,0.0,C1315729466,1970671.09,2370541.97,0,0
9,CASH_OUT,609968.97,C2037059969,0.0,0.0,C683891649,1325211.93,6583892.2,0,0
9,CASH_OUT,103140.74,C559083754,0.0,0.0,C936540384,112680.0,2713337.51,0,0
9,CASH_OUT,109470.44,C1317867942,0.0,0.0,C1679939676,1823319.28,1901074.42,0,0
9,CASH_OUT,70949.51,C790499721,0.0,0.0,C735909491,149453.0,214911.36,0,0
9,CASH_OUT,458043.29,C249096946,0.0,0.0,C1007717381,2367835.5,4034279.06,0,0
9,CASH_OUT,346163.72,C951819875,0.0,0.0,C1197114389,1789505.88,2477428.07,0,0
9,CASH_OUT,124234.05,C505260275,0.0,0.0,C102125325,298820.0,869899.58,0,0
9,CASH_OUT,251379.09,C1095786720,0.0,0.0,C137643455,375827.7,842465.78,0,0
9,CASH_OUT,100983.89,C135695682,0.0,0.0,C2059996587,827262.08,1287118.91,0,0
9,CASH_OUT,184632.26,C1815757477,0.0,0.0,C99509209,319018.98,5160047.87,0,0
9,CASH_OUT,168815.14,C529737185,0.0,0.0,C914693627,185479.0,0.0,0,0
9,CASH_OUT,142293.61,C1569063315,0.0,0.0,C726542804,155730.69,617100.86,0,0
9,CASH_OUT,51581.18,C1632041980,0.0,0.0,C586711602,464981.22,2205638.28,0,0
9,CASH_OUT,91424.79,C1607971355,0.0,0.0,C911060536,672753.47,0.0,0,0
9,CASH_OUT,87698.77,C1500330029,0.0,0.0,C1216745400,119620.73,798058.05,0,0
9,CASH_OUT,28009.8,C873082890,0.0,0.0,C1243712710,1356429.9,1124930.33,0,0
9,CASH_OUT,166558.73,C1657123948,0.0,0.0,C115457323,1060128.2,1333200.26,0,0
9,CASH_OUT,151779.45,C14718277,0.0,0.0,C2117999483,237815.92,875650.27,0,0
9,CASH_OUT,148760.05,C821848356,0.0,0.0,C1734719138,1982176.63,2874894.2,0,0
9,CASH_OUT,285087.3,C1427346769,0.0,0.0,C426784026,338644.86,1674917.08,0,0
9,CASH_OUT,87964.26,C440024395,0.0,0.0,C1094712572,256948.38,92257.82,0,0
9,CASH_OUT,129487.22,C510974452,0.0,0.0,C1843373276,513591.0,409201.47,0,0
9,CASH_OUT,95681.96,C1301427799,0.0,0.0,C801858473,256998.09,305023.32,0,0
9,CASH_OUT,153042.92,C73567145,0.0,0.0,C1463361810,1334930.18,1479889.29,0,0
9,CASH_OUT,70366.35,C1341730315,0.0,0.0,C1519273880,72597.0,297760.81,0,0
9,CASH_OUT,80684.18,C2004546937,0.0,0.0,C642244095,7506283.49,8156857.46,0,0
9,CASH_OUT,138009.93,C721831247,0.0,0.0,C1261940778,978856.27,1433218.58,0,0
9,CASH_OUT,15361.97,C1000975429,0.0,0.0,C1406749291,1488918.64,2022166.02,0,0
9,CASH_OUT,434663.42,C1025922125,0.0,0.0,C1192446625,830777.95,1159482.31,0,0
9,CASH_OUT,200059.28,C500678573,0.0,0.0,C1632268814,2825362.15,4322820.81,0,0
9,CASH_OUT,487804.25,C73575781,0.0,0.0,C71364493,1731438.35,1690785.96,0,0
9,CASH_OUT,371895.78,C1927279144,0.0,0.0,C103357744,556963.84,882268.99,0,0
9,CASH_OUT,197441.65,C2102678530,0.0,0.0,C703976121,1161923.8,2335429.66,0,0
9,CASH_OUT,484923.48,C1574876882,0.0,0.0,C1747297582,514581.35,182594.12,0,0
9,CASH_OUT,102095.24,C1279668617,0.0,0.0,C2028191421,932328.76,1717982.83,0,0
9,CASH_OUT,316085.47,C1090901147,0.0,0.0,C1659487569,866028.05,2704983.95,0,0
9,CASH_OUT,151491.38,C514751741,0.0,0.0,C278407008,272106.2,423597.58,0,0
9,CASH_OUT,8079.24,C913187292,0.0,0.0,C1043586474,42112.0,0.0,0,0
9,CASH_OUT,134554.16,C1264162017,0.0,0.0,C1444960472,180005.24,833784.17,0,0
9,CASH_OUT,187862.93,C605495325,0.0,0.0,C948238125,1033049.19,34315.21,0,0
9,CASH_OUT,163493.15,C1236531702,0.0,0.0,C1247270977,490363.73,842300.15,0,0
9,CASH_OUT,4009.57,C244597213,0.0,0.0,C1881151365,526043.3,1448657.31,0,0
9,CASH_OUT,99552.86,C158151282,0.0,0.0,C1615804266,4507932.66,5209033.36,0,0
9,CASH_OUT,215229.54,C350747786,0.0,0.0,C1608595761,319117.94,662749.97,0,0
9,CASH_OUT,24928.54,C1120783273,0.0,0.0,C431217396,143025.12,195210.93,0,0
9,CASH_OUT,26958.36,C1853616260,0.0,0.0,C1452722471,3625156.15,6402469.35,0,0
9,CASH_OUT,153629.31,C241541531,0.0,0.0,C762290017,406049.97,581540.93,0,0
9,CASH_OUT,163781.59,C625811313,0.0,0.0,C1292435170,1985503.08,2748314.07,0,0
9,CASH_OUT,32061.07,C166795506,0.0,0.0,C1923554921,1440518.76,1720609.79,0,0
9,CASH_OUT,319225.37,C952051352,0.0,0.0,C1786099923,1171754.79,2905048.13,0,0
9,CASH_OUT,100308.42,C460665197,0.0,0.0,C439051693,705110.65,1065763.69,0,0
9,CASH_OUT,173962.27,C1443759077,0.0,0.0,C1520366382,979526.29,1613980.73,0,0
9,CASH_OUT,84678.51,C1463400286,0.0,0.0,C442364016,1742590.59,2586304.21,0,0
9,CASH_OUT,71633.52,C376688839,0.0,0.0,C1284792861,503154.73,751505.6,0,0
9,CASH_OUT,460350.43,C616523069,0.0,0.0,C1046164170,508481.25,1542613.35,0,0
9,CASH_OUT,323019.47,C42486628,0.0,0.0,C302544702,861838.85,1309731.22,0,0
9,CASH_OUT,161164.32,C412196652,0.0,0.0,C1192983708,517779.48,269484.02,0,0
9,CASH_OUT,165264.52,C275546385,0.0,0.0,C1916720513,14609582.91,19061997.83,0,0
9,CASH_OUT,165048.06,C1336252588,0.0,0.0,C1448348248,451741.91,488237.69,0,0
9,CASH_OUT,30571.17,C263596375,0.0,0.0,C531937621,2877867.33,2812088.21,0,0
9,CASH_OUT,180998.09,C457879410,0.0,0.0,C1720486997,416568.22,791557.74,0,0
9,CASH_OUT,82618.59,C1868218627,0.0,0.0,C441254782,296637.53,410196.38,0,0
9,CASH_OUT,866.68,C207180988,0.0,0.0,C795240544,217952.38,348628.29,0,0
9,CASH_OUT,292298.26,C849033457,0.0,0.0,C1592225714,1562210.35,1607018.86,0,0
9,CASH_OUT,163054.17,C2095329519,0.0,0.0,C782504604,268357.26,191054.71,0,0
9,CASH_OUT,51708.94,C1158657193,0.0,0.0,C1824808299,53637.34,105346.28,0,0
9,CASH_OUT,105446.89,C53863424,0.0,0.0,C1752975574,332880.69,0.0,0,0
9,CASH_OUT,86443.86,C1753352231,0.0,0.0,C883252426,421085.73,36272.56,0,0
9,CASH_OUT,147496.56,C901529232,0.0,0.0,C388910394,263487.23,405306.93,0,0
9,CASH_OUT,12140.88,C229539442,0.0,0.0,C350185526,350102.27,438836.73,0,0
9,CASH_OUT,58643.14,C555191843,0.0,0.0,C1978913325,111343.0,0.0,0,0
9,CASH_OUT,199338.04,C1496082710,0.0,0.0,C237594516,477827.03,2441458.12,0,0
9,CASH_OUT,19103.4,C221287453,0.0,0.0,C1785360415,748185.78,2698260.93,0,0
9,CASH_OUT,56489.22,C1930634791,0.0,0.0,C5958610,1910447.89,2186307.2,0,0
9,CASH_OUT,191332.02,C1852365040,0.0,0.0,C588441760,627237.05,241840.59,0,0
9,CASH_OUT,122306.83,C1412851954,0.0,0.0,C1757877803,5041557.97,5108962.84,0,0
9,CASH_OUT,61652.7,C1563397653,0.0,0.0,C1644775396,118585.0,0.0,0,0
9,CASH_OUT,329787.29,C937929097,0.0,0.0,C2048201303,435155.24,3709199.63,0,0
9,CASH_OUT,64550.89,C526407901,0.0,0.0,C1881151365,530052.87,1448657.31,0,0
9,CASH_OUT,122986.16,C2029441595,0.0,0.0,C648198000,11525559.79,14285011.27,0,0
9,CASH_OUT,9093.39,C1493742614,0.0,0.0,C275240684,2184050.16,2487509.5,0,0
9,CASH_OUT,382852.21,C1403647327,0.0,0.0,C501402989,1052414.46,708216.56,0,0
9,CASH_OUT,406757.33,C1309862215,0.0,0.0,C1562733253,1867313.11,2113502.62,0,0
9,CASH_OUT,75623.73,C3902900,0.0,0.0,C264575974,4250923.38,4166252.61,0,0
9,CASH_OUT,212618.88,C479142305,0.0,0.0,C87192171,277050.48,389537.14,0,0
9,CASH_OUT,64288.55,C9448546,0.0,0.0,C2072948307,156986.57,221275.11,0,0
9,CASH_OUT,90102.57,C1494328806,0.0,0.0,C1999812935,213724.97,446721.04,0,0
9,CASH_OUT,24144.86,C94094685,0.0,0.0,C1809373351,655301.79,1052645.92,0,0
9,CASH_OUT,204719.48,C1618767462,0.0,0.0,C727161973,271125.28,177474.53,0,0
9,CASH_OUT,115137.84,C1628351799,0.0,0.0,C1157464567,157756.28,676846.78,0,0
9,CASH_OUT,218854.43,C895752805,0.0,0.0,C1219248641,1903032.98,2136444.13,0,0
9,CASH_OUT,69166.29,C1846448313,0.0,0.0,C291600495,2120157.72,3059910.71,0,0
9,CASH_OUT,47896.96,C1837288512,0.0,0.0,C405881980,2740781.18,4889687.47,0,0
9,CASH_OUT,268097.19,C2037490642,0.0,0.0,C1501536847,574012.6,1358924.97,0,0
9,CASH_OUT,137578.56,C1817389483,0.0,0.0,C593596322,1513684.58,3464017.43,0,0
9,CASH_OUT,26031.93,C1992484800,0.0,0.0,C1977611839,85824.0,111855.93,0,0
9,CASH_OUT,189720.42,C232379796,0.0,0.0,C185282707,298979.16,1413403.07,0,0
9,CASH_OUT,866376.27,C2034403534,0.0,0.0,C2145961947,5968363.02,8842336.76,0,0
9,CASH_OUT,177494.23,C204077116,0.0,0.0,C690491367,187653.35,133189.43,0,0
9,CASH_OUT,85191.8,C1832186526,0.0,0.0,C421639228,3822452.97,5563438.54,0,0
9,CASH_OUT,296326.2,C780337113,0.0,0.0,C1723463463,872221.92,1122627.29,0,0
9,CASH_OUT,63446.0,C1131091519,0.0,0.0,C1303702634,87098.13,1511925.87,0,0
9,CASH_OUT,36042.68,C4255350,0.0,0.0,C1196133721,47898.44,232493.52,0,0
9,CASH_OUT,286327.35,C1244290274,0.0,0.0,C1794607688,1432116.68,1980718.09,0,0
9,CASH_OUT,261101.78,C1945050697,0.0,0.0,C392347203,386654.26,1209748.11,0,0
9,CASH_OUT,120407.71,C1747858661,0.0,0.0,C1429623854,9051484.37,9402255.23,0,0
9,CASH_OUT,355606.81,C1872381128,0.0,0.0,C1137320932,4236659.87,5143558.21,0,0
9,TRANSFER,1586470.61,C2001717397,6076.0,0.0,C812799221,222522.46,0.0,0,0
9,CASH_OUT,337781.03,C1632173655,649530.0,311748.97,C1476794077,35409.53,64969.02,0,0
9,CASH_IN,210915.39,C1284775024,228597.34,439512.74,C1624066192,40588.0,0.0,0,0
9,CASH_OUT,382399.15,C536445282,20598.0,0.0,C2007391437,168648.6,795748.36,0,0
9,CASH_OUT,444849.84,C363428506,107081.0,0.0,C525425627,789996.34,1056782.65,0,0
9,CASH_OUT,49938.52,C1586683038,0.0,0.0,C394935572,652188.11,608847.3,0,0
9,CASH_OUT,406843.3,C640598662,0.0,0.0,C297924141,1846571.95,2503307.01,0,0
9,CASH_OUT,267012.73,C1972352432,0.0,0.0,C1340123681,1797943.19,2286629.98,0,0
9,CASH_OUT,30567.75,C732724273,0.0,0.0,C443625234,336982.79,5528.58,0,0
9,CASH_OUT,303553.55,C1670525942,0.0,0.0,C1262016786,321035.48,885968.09,0,0
9,CASH_OUT,122111.25,C863561712,0.0,0.0,C1626267345,1169432.57,2136678.43,0,0
9,CASH_OUT,225473.5,C1003681306,0.0,0.0,C1116292004,2067981.63,3988329.02,0,0
9,CASH_OUT,75416.73,C1935104165,0.0,0.0,C222545409,102755.0,178171.73,0,0
9,CASH_OUT,223086.8,C19454138,0.0,0.0,C187064096,309747.39,2618738.92,0,0
9,CASH_OUT,31530.43,C1973155848,0.0,0.0,C1780797498,299572.17,1195458.06,0,0
9,CASH_OUT,144068.72,C1507172999,0.0,0.0,C1697243488,1279696.0,68441.76,0,0
9,CASH_IN,136687.81,C277764968,1487973.1,1624660.9,C762230705,242130.2,0.0,0,0
9,TRANSFER,386989.21,C884011124,0.0,0.0,C68113386,15736164.65,18908293.83,0,0
9,TRANSFER,1668894.38,C871333020,0.0,0.0,C1102319340,10523093.26,16230160.71,0,0
9,TRANSFER,741065.93,C953236622,0.0,0.0,C1060563153,2360327.61,3005928.21,0,0
9,TRANSFER,3666040.44,C1286776309,0.0,0.0,C1570256460,11715502.95,21154408.4,0,0
9,TRANSFER,1964803.52,C2134040391,0.0,0.0,C26334874,6214936.48,8649271.96,0,0
9,TRANSFER,521519.07,C938559393,0.0,0.0,C1576408634,1713350.04,4155260.26,0,0
9,TRANSFER,94349.23,C108341405,0.0,0.0,C1838060526,2013612.23,2560087.65,0,0
9,TRANSFER,162153.46,C1605482667,0.0,0.0,C79708552,1161888.04,1901357.39,0,0
9,TRANSFER,54251.58,C915447037,0.0,0.0,C1845848960,56456.06,3696.72,0,0
9,TRANSFER,624263.58,C190908865,0.0,0.0,C1930851375,3166836.01,4126984.15,0,0
9,TRANSFER,273502.7,C620751344,0.0,0.0,C359380293,423694.45,450786.78,0,0
9,TRANSFER,3626675.89,C1202737701,7473.0,0.0,C483287972,720802.32,4621956.36,0,0
9,CASH_OUT,228309.91,C484148042,35536.0,0.0,C1558917030,92603.5,15683.63,0,0
9,CASH_OUT,47938.82,C561404332,12642.0,0.0,C502295547,1906493.73,2587228.9,0,0
9,CASH_IN,412339.19,C107882160,102648.0,514987.19,C1276292133,14747.0,0.0,0,0
9,CASH_OUT,72930.14,C1133145378,514987.19,442057.05,C1294923102,462073.36,715104.51,0,0
9,CASH_OUT,383816.48,C51083210,11071.0,0.0,C287560801,530307.52,876628.29,0,0
9,TRANSFER,1284880.41,C279180606,51071.0,0.0,C1619402333,9400442.82,10967983.96,0,0
9,CASH_OUT,11470.35,C1729038908,40542.0,29071.65,C2107395093,300272.29,0.0,0,0
9,TRANSFER,1914845.45,C2013038722,11327.0,0.0,C1958641252,347721.92,1425321.12,0,0
9,CASH_OUT,385393.34,C1946105114,311383.45,0.0,C1256392652,2073640.46,1904295.14,0,0
9,CASH_OUT,532987.4,C1909271464,0.0,0.0,C1752713668,565516.31,1123873.79,0,0
